filename,batch,idx,transliteration,runic,n_chars,source,split
syn_w0_000205_bruþur_omnia_dytrir_tauþ_ᛒᚱᚢᚦᚢᚱ᛬ᚮᛘᚾᛁᛅ᛬ᛑᚤᛏᚱᛁᚱ᛬ᛏᛅᚢᚦ.png,w0,205,bruþur omnia dytrir tauþ,ᛒᚱᚢᚦᚢᚱ᛬ᚮᛘᚾᛁᛅ᛬ᛑᚤᛏᚱᛁᚱ᛬ᛏᛅᚢᚦ,21,synth,train
syn_w0_000205_hulfast_iþur_lagþ_asa_ᚼᚢᛚᚠᛅᛋᛏ᛬ᛁᚦᚢᚱ᛬ᛚᛅᚵᚦ᛬ᛅᛋᛅ.png,w0,205,hulfast iþur lagþ asa,ᚼᚢᛚᚠᛅᛋᛏ᛬ᛁᚦᚢᚱ᛬ᛚᛅᚵᚦ᛬ᛅᛋᛅ,18,synth,train
syn_w0_000205_kirkia_iarlaba_han_ᚴᛁᚱᚴᛁᛅ᛬ᛁᛅᚱᛚᛅᛒᛅ᛬ᚼᛅᚾ.png,w0,205,kirkia iarlaba han,ᚴᛁᚱᚴᛁᛅ᛬ᛁᛅᚱᛚᛅᛒᛅ᛬ᚼᛅᚾ,16,synth,train
syn_w0_000205_kut_olafr_arn_ᚴᚢᛏ᛬ᚮᛚᛅᚠᚱ᛬ᛅᚱᚾ.png,w0,205,kut olafr arn,ᚴᚢᛏ᛬ᚮᛚᛅᚠᚱ᛬ᛅᚱᚾ,11,synth,train
syn_w0_000205_sun_fial_ᛋᚢᚾ᛬ᚠᛁᛅᛚ.png,w0,205,sun fial,ᛋᚢᚾ᛬ᚠᛁᛅᛚ,7,synth,train
syn_w0_000206_hannes_ᚼᛅᚾᚾᛂᛋ.png,w0,206,hannes,ᚼᛅᚾᚾᛂᛋ,6,synth,test
syn_w0_000206_nomini_ᚾᚮᛘᛁᚾᛁ.png,w0,206,nomini,ᚾᚮᛘᛁᚾᛁ,6,synth,train
syn_w0_000206_tuþr_ᛏᚢᚦᚱ.png,w0,206,tuþr,ᛏᚢᚦᚱ,4,synth,train
syn_w0_000206_uþkitil_sator_iftir_ᚢᚦᚴᛁᛏᛁᛚ᛬ᛋᛅᛏᚮᚱ᛬ᛁᚠᛏᛁᚱ.png,w0,206,uþkitil sator iftir,ᚢᚦᚴᛁᛏᛁᛚ᛬ᛋᛅᛏᚮᚱ᛬ᛁᚠᛏᛁᚱ,17,synth,test
syn_w0_000206_þorþr_farulfs_airiki_istin_ᚦᚮᚱᚦᚱ᛬ᚠᛅᚱᚢᛚᚠᛋ᛬ᛅᛁᚱᛁᚴᛁ᛬ᛁᛋᛏᛁᚾ.png,w0,206,þorþr farulfs airiki istin,ᚦᚮᚱᚦᚱ᛬ᚠᛅᚱᚢᛚᚠᛋ᛬ᛅᛁᚱᛁᚴᛁ᛬ᛁᛋᛏᛁᚾ,23,synth,train
syn_w0_000207_buku_lit_raisti_ᛒᚢᚴᚢ᛬ᛚᛁᛏ᛬ᚱᛅᛁᛋᛏᛁ.png,w0,207,buku lit raisti,ᛒᚢᚴᚢ᛬ᛚᛁᛏ᛬ᚱᛅᛁᛋᛏᛁ,13,synth,train
syn_w0_000207_ragna_lbi_ᚱᛅᚵᚾᛅ᛬ᛚᛒᛁ.png,w0,207,ragna lbi,ᚱᛅᚵᚾᛅ᛬ᛚᛒᛁ,8,synth,train
syn_w0_000207_siref_alrikR_has_dis_ᛋᛁᚱᛂᚠ᛬ᛅᛚᚱᛁᚴᛦ᛬ᚼᛅᛋ᛬ᛑᛁᛋ.png,w0,207,siref alrikR has dis,ᛋᛁᚱᛂᚠ᛬ᛅᛚᚱᛁᚴᛦ᛬ᚼᛅᛋ᛬ᛑᛁᛋ,17,synth,train
syn_w0_000207_sændi_undir_tati_ᛋᚫᚾᛑᛁ᛬ᚢᚾᛑᛁᚱ᛬ᛏᛅᛏᛁ.png,w0,207,sændi undir tati,ᛋᚫᚾᛑᛁ᛬ᚢᚾᛑᛁᚱ᛬ᛏᛅᛏᛁ,14,synth,train
syn_w0_000207_uini_eskil_hialbi_ᚢᛁᚾᛁ᛬ᛂᛋᚴᛁᛚ᛬ᚼᛁᛅᛚᛒᛁ.png,w0,207,uini eskil hialbi,ᚢᛁᚾᛁ᛬ᛂᛋᚴᛁᛚ᛬ᚼᛁᛅᛚᛒᛁ,15,synth,train
syn_w0_000208_frai_kann_ᚠᚱᛅᛁ᛬ᚴᛅᚾᚾ.png,w0,208,frai kann,ᚠᚱᛅᛁ᛬ᚴᛅᚾᚾ,8,synth,train
syn_w0_000208_sunr_ᛋᚢᚾᚱ.png,w0,208,sunr,ᛋᚢᚾᚱ,4,synth,train
syn_w0_000208_tuku_sihbo_salu_ᛏᚢᚴᚢ᛬ᛋᛁᚼᛒᚮ᛬ᛋᛅᛚᚢ.png,w0,208,tuku sihbo salu,ᛏᚢᚴᚢ᛬ᛋᛁᚼᛒᚮ᛬ᛋᛅᛚᚢ,13,synth,train
syn_w0_000208_þialfi_fur_uibiurn_ᚦᛁᛅᛚᚠᛁ᛬ᚠᚢᚱ᛬ᚢᛁᛒᛁᚢᚱᚾ.png,w0,208,þialfi fur uibiurn,ᚦᛁᛅᛚᚠᛁ᛬ᚠᚢᚱ᛬ᚢᛁᛒᛁᚢᚱᚾ,16,synth,test
syn_w0_000208_þriþi_kuþfriþi_ᚦᚱᛁᚦᛁ᛬ᚴᚢᚦᚠᚱᛁᚦᛁ.png,w0,208,þriþi kuþfriþi,ᚦᚱᛁᚦᛁ᛬ᚴᚢᚦᚠᚱᛁᚦᛁ,13,synth,train
syn_w0_000209_bryþr_ᛒᚱᚤᚦᚱ.png,w0,209,bryþr,ᛒᚱᚤᚦᚱ,5,synth,train
syn_w0_000209_klemetr_albi_meki_tris_ᚴᛚᛂᛘᛂᛏᚱ᛬ᛅᛚᛒᛁ᛬ᛘᛂᚴᛁ᛬ᛏᚱᛁᛋ.png,w0,209,klemetr albi meki tris,ᚴᛚᛂᛘᛂᛏᚱ᛬ᛅᛚᛒᛁ᛬ᛘᛂᚴᛁ᛬ᛏᚱᛁᛋ,19,synth,train
syn_w0_000209_kuþ_nformation_iak_ura_ᚴᚢᚦ᛬ᚾᚠᚮᚱᛘᛅᛏᛁᚮᚾ᛬ᛁᛅᚴ᛬ᚢᚱᛅ.png,w0,209,kuþ nformation iak ura,ᚴᚢᚦ᛬ᚾᚠᚮᚱᛘᛅᛏᛁᚮᚾ᛬ᛁᛅᚴ᛬ᚢᚱᛅ,19,synth,train
syn_w0_000209_sin_stin_ᛋᛁᚾ᛬ᛋᛏᛁᚾ.png,w0,209,sin stin,ᛋᛁᚾ᛬ᛋᛏᛁᚾ,7,synth,train
syn_w0_000209_snæltu_kaiRbiarn_ᛋᚾᚫᛚᛏᚢ᛬ᚴᛅᛁᛦᛒᛁᛅᚱᚾ.png,w0,209,snæltu kaiRbiarn,ᛋᚾᚫᛚᛏᚢ᛬ᚴᛅᛁᛦᛒᛁᛅᚱᚾ,15,synth,train
syn_w0_000210_fin_ᚠᛁᚾ.png,w0,210,fin,ᚠᛁᚾ,3,synth,train
syn_w0_000210_omnis_fliR_næyu_kuþbiarn_ᚮᛘᚾᛁᛋ᛬ᚠᛚᛁᛦ᛬ᚾᚫᚤᚢ᛬ᚴᚢᚦᛒᛁᛅᚱᚾ.png,w0,210,omnis fliR næyu kuþbiarn,ᚮᛘᚾᛁᛋ᛬ᚠᛚᛁᛦ᛬ᚾᚫᚤᚢ᛬ᚴᚢᚦᛒᛁᛅᚱᚾ,21,synth,train
syn_w0_000210_tenna_maria_munm_ᛏᛂᚾᚾᛅ᛬ᛘᛅᚱᛁᛅ᛬ᛘᚢᚾᛘ.png,w0,210,tenna maria munm,ᛏᛂᚾᚾᛅ᛬ᛘᛅᚱᛁᛅ᛬ᛘᚢᚾᛘ,14,synth,train
syn_w0_000210_þaim_lahr_rymik_lui_ᚦᛅᛁᛘ᛬ᛚᛅᚼᚱ᛬ᚱᚤᛘᛁᚴ᛬ᛚᚢᛁ.png,w0,210,þaim lahr rymik lui,ᚦᛅᛁᛘ᛬ᛚᛅᚼᚱ᛬ᚱᚤᛘᛁᚴ᛬ᛚᚢᛁ,16,synth,train
syn_w0_000210_þina_ᚦᛁᚾᛅ.png,w0,210,þina,ᚦᛁᚾᛅ,4,synth,train
syn_w0_000211_ale_liuþiR_ᛅᛚᛂ᛬ᛚᛁᚢᚦᛁᛦ.png,w0,211,ale liuþiR,ᛅᛚᛂ᛬ᛚᛁᚢᚦᛁᛦ,9,synth,train
syn_w0_000211_felaga_þikn_ᚠᛂᛚᛅᚵᛅ᛬ᚦᛁᚴᚾ.png,w0,211,felaga þikn,ᚠᛂᛚᛅᚵᛅ᛬ᚦᛁᚴᚾ,10,synth,train
syn_w0_000211_kiarþu_ᚴᛁᛅᚱᚦᚢ.png,w0,211,kiarþu,ᚴᛁᛅᚱᚦᚢ,6,synth,train
syn_w0_000211_rukuat_ᚱᚢᚴᚢᛅᛏ.png,w0,211,rukuat,ᚱᚢᚴᚢᛅᛏ,6,synth,train
syn_w0_000211_uþu_esburn_butui_lfs_ᚢᚦᚢ᛬ᛂᛋᛒᚢᚱᚾ᛬ᛒᚢᛏᚢᛁ᛬ᛚᚠᛋ.png,w0,211,uþu esburn butui lfs,ᚢᚦᚢ᛬ᛂᛋᛒᚢᚱᚾ᛬ᛒᚢᛏᚢᛁ᛬ᛚᚠᛋ,17,synth,train
syn_w0_000212_ketilau_ᚴᛂᛏᛁᛚᛅᚢ.png,w0,212,ketilau,ᚴᛂᛏᛁᛚᛅᚢ,7,synth,train
syn_w0_000212_kætil_þægnlæiþum_ᚴᚫᛏᛁᛚ᛬ᚦᚫᚵᚾᛚᚫᛁᚦᚢᛘ.png,w0,212,kætil þægnlæiþum,ᚴᚫᛏᛁᛚ᛬ᚦᚫᚵᚾᛚᚫᛁᚦᚢᛘ,15,synth,train
syn_w0_000212_nne_ili_haukoþuz_kulhu_ᚾᚾᛂ᛬ᛁᛚᛁ᛬ᚼᛅᚢᚴᚮᚦᚢᛎ᛬ᚴᚢᛚᚼᚢ.png,w0,212,nne ili haukoþuz kulhu,ᚾᚾᛂ᛬ᛁᛚᛁ᛬ᚼᛅᚢᚴᚮᚦᚢᛎ᛬ᚴᚢᛚᚼᚢ,19,synth,train
syn_w0_000212_stens_erþi_iuta_kera_ᛋᛏᛂᚾᛋ᛬ᛂᚱᚦᛁ᛬ᛁᚢᛏᛅ᛬ᚴᛂᚱᛅ.png,w0,212,stens erþi iuta kera,ᛋᛏᛂᚾᛋ᛬ᛂᚱᚦᛁ᛬ᛁᚢᛏᛅ᛬ᚴᛂᚱᛅ,17,synth,train
syn_w0_000212_þurk_ormar_aft_ᚦᚢᚱᚴ᛬ᚮᚱᛘᛅᚱ᛬ᛅᚠᛏ.png,w0,212,þurk ormar aft,ᚦᚢᚱᚴ᛬ᚮᚱᛘᛅᚱ᛬ᛅᚠᛏ,12,synth,train
syn_w0_000213_buroþur_terfs_ᛒᚢᚱᚮᚦᚢᚱ᛬ᛏᛂᚱᚠᛋ.png,w0,213,buroþur terfs,ᛒᚢᚱᚮᚦᚢᚱ᛬ᛏᛂᚱᚠᛋ,12,synth,train
syn_w0_000213_iar_þuk_oftiR_ᛁᛅᚱ᛬ᚦᚢᚴ᛬ᚮᚠᛏᛁᛦ.png,w0,213,iar þuk oftiR,ᛁᛅᚱ᛬ᚦᚢᚴ᛬ᚮᚠᛏᛁᛦ,11,synth,train
syn_w0_000213_nis_aftiR_ᚾᛁᛋ᛬ᛅᚠᛏᛁᛦ.png,w0,213,nis aftiR,ᚾᛁᛋ᛬ᛅᚠᛏᛁᛦ,8,synth,train
syn_w0_000213_ræhnldu_hialbi_ᚱᚫᚼᚾᛚᛑᚢ᛬ᚼᛁᛅᛚᛒᛁ.png,w0,213,ræhnldu hialbi,ᚱᚫᚼᚾᛚᛑᚢ᛬ᚼᛁᛅᛚᛒᛁ,13,synth,train
syn_w0_000213_ueskini_nribu_has_sin_ᚢᛂᛋᚴᛁᚾᛁ᛬ᚾᚱᛁᛒᚢ᛬ᚼᛅᛋ᛬ᛋᛁᚾ.png,w0,213,ueskini nribu has sin,ᚢᛂᛋᚴᛁᚾᛁ᛬ᚾᚱᛁᛒᚢ᛬ᚼᛅᛋ᛬ᛋᛁᚾ,18,synth,val
syn_w0_000214_ikr_kaeti_runka_den_ᛁᚴᚱ᛬ᚴᛅᛂᛏᛁ᛬ᚱᚢᚾᚴᛅ᛬ᛑᛂᚾ.png,w0,214,ikr kaeti runka den,ᛁᚴᚱ᛬ᚴᛅᛂᛏᛁ᛬ᚱᚢᚾᚴᛅ᛬ᛑᛂᚾ,16,synth,train
syn_w0_000214_koncummatum_osbiarn_ᚴᚮᚾᛍᚢᛘᛘᛅᛏᚢᛘ᛬ᚮᛋᛒᛁᛅᚱᚾ.png,w0,214,koncummatum osbiarn,ᚴᚮᚾᛍᚢᛘᛘᛅᛏᚢᛘ᛬ᚮᛋᛒᛁᛅᚱᚾ,18,synth,train
syn_w0_000214_siuta_fraustin_haluan_mitius_ᛋᛁᚢᛏᛅ᛬ᚠᚱᛅᚢᛋᛏᛁᚾ᛬ᚼᛅᛚᚢᛅᚾ᛬ᛘᛁᛏᛁᚢᛋ.png,w0,214,siuta fraustin haluan mitius,ᛋᛁᚢᛏᛅ᛬ᚠᚱᛅᚢᛋᛏᛁᚾ᛬ᚼᛅᛚᚢᛅᚾ᛬ᛘᛁᛏᛁᚢᛋ,25,synth,train
syn_w0_000214_uiktiarf_þores_uifil_ihul_ᚢᛁᚴᛏᛁᛅᚱᚠ᛬ᚦᚮᚱᛂᛋ᛬ᚢᛁᚠᛁᛚ᛬ᛁᚼᚢᛚ.png,w0,214,uiktiarf þores uifil ihul,ᚢᛁᚴᛏᛁᛅᚱᚠ᛬ᚦᚮᚱᛂᛋ᛬ᚢᛁᚠᛁᛚ᛬ᛁᚼᚢᛚ,22,synth,val
syn_w0_000214_ustr_þisa_ᚢᛋᛏᚱ᛬ᚦᛁᛋᛅ.png,w0,214,ustr þisa,ᚢᛋᛏᚱ᛬ᚦᛁᛋᛅ,8,synth,train
syn_w0_000215_ąuk_butfus_isolu_ᚬᚢᚴ᛬ᛒᚢᛏᚠᚢᛋ᛬ᛁᛋᚮᛚᚢ.png,w0,215,ąuk butfus isolu,ᚬᚢᚴ᛬ᛒᚢᛏᚠᚢᛋ᛬ᛁᛋᚮᛚᚢ,14,synth,train
syn_w0_000215_broþiR_hic_ᛒᚱᚮᚦᛁᛦ᛬ᚼᛁᛍ.png,w0,215,broþiR hic,ᛒᚱᚮᚦᛁᛦ᛬ᚼᛁᛍ,9,synth,train
syn_w0_000215_hna_ᚼᚾᛅ.png,w0,215,hna,ᚼᚾᛅ,3,synth,train
syn_w0_000215_mikR_ausR_bryþr_ᛘᛁᚴᛦ᛬ᛅᚢᛋᛦ᛬ᛒᚱᚤᚦᚱ.png,w0,215,mikR ausR bryþr,ᛘᛁᚴᛦ᛬ᛅᚢᛋᛦ᛬ᛒᚱᚤᚦᚱ,13,synth,train
syn_w0_000215_oln_kira_muþi_þufr_ᚮᛚᚾ᛬ᚴᛁᚱᛅ᛬ᛘᚢᚦᛁ᛬ᚦᚢᚠᚱ.png,w0,215,oln kira muþi þufr,ᚮᛚᚾ᛬ᚴᛁᚱᛅ᛬ᛘᚢᚦᛁ᛬ᚦᚢᚠᚱ,15,synth,train
syn_w0_000216_elha_letu_ᛂᛚᚼᛅ᛬ᛚᛂᛏᚢ.png,w0,216,elha letu,ᛂᛚᚼᛅ᛬ᛚᛂᛏᚢ,8,synth,train
syn_w0_000216_gesus_hiþini_oælens_ᚵᛂᛋᚢᛋ᛬ᚼᛁᚦᛁᚾᛁ᛬ᚮᚫᛚᛂᚾᛋ.png,w0,216,gesus hiþini oælens,ᚵᛂᛋᚢᛋ᛬ᚼᛁᚦᛁᚾᛁ᛬ᚮᚫᛚᛂᚾᛋ,17,synth,train
syn_w0_000216_kaulfR_þurkairþ_øræn_ide_ᚴᛅᚢᛚᚠᛦ᛬ᚦᚢᚱᚴᛅᛁᚱᚦ᛬ᚯᚱᚫᚾ᛬ᛁᛑᛂ.png,w0,216,kaulfR þurkairþ øræn ide,ᚴᛅᚢᛚᚠᛦ᛬ᚦᚢᚱᚴᛅᛁᚱᚦ᛬ᚯᚱᚫᚾ᛬ᛁᛑᛂ,21,synth,train
syn_w0_000216_letu_krimulf_kir_hiar_ᛚᛂᛏᚢ᛬ᚴᚱᛁᛘᚢᛚᚠ᛬ᚴᛁᚱ᛬ᚼᛁᛅᚱ.png,w0,216,letu krimulf kir hiar,ᛚᛂᛏᚢ᛬ᚴᚱᛁᛘᚢᛚᚠ᛬ᚴᛁᚱ᛬ᚼᛁᛅᚱ,18,synth,train
syn_w0_000216_nibiaR_gaf_llu_ᚾᛁᛒᛁᛅᛦ᛬ᚵᛅᚠ᛬ᛚᛚᚢ.png,w0,216,nibiaR gaf llu,ᚾᛁᛒᛁᛅᛦ᛬ᚵᛅᚠ᛬ᛚᛚᚢ,12,synth,test
syn_w0_000217_frialsi_kilauk_let_ᚠᚱᛁᛅᛚᛋᛁ᛬ᚴᛁᛚᛅᚢᚴ᛬ᛚᛂᛏ.png,w0,217,frialsi kilauk let,ᚠᚱᛁᛅᛚᛋᛁ᛬ᚴᛁᛚᛅᚢᚴ᛬ᛚᛂᛏ,16,synth,train
syn_w0_000217_iuuuuhhhihht_gearf_sun_statr_ᛁᚢᚢᚢᚢᚼᚼᚼᛁᚼᚼᛏ᛬ᚵᛂᛅᚱᚠ᛬ᛋᚢᚾ᛬ᛋᛏᛅᛏᚱ.png,w0,217,iuuuuhhhihht gearf sun statr,ᛁᚢᚢᚢᚢᚼᚼᚼᛁᚼᚼᛏ᛬ᚵᛂᛅᚱᚠ᛬ᛋᚢᚾ᛬ᛋᛏᛅᛏᚱ,25,synth,train
syn_w0_000217_kubl_þuriR_ᚴᚢᛒᛚ᛬ᚦᚢᚱᛁᛦ.png,w0,217,kubl þuriR,ᚴᚢᛒᛚ᛬ᚦᚢᚱᛁᛦ,9,synth,val
syn_w0_000217_sun_ytR_ᛋᚢᚾ᛬ᚤᛏᛦ.png,w0,217,sun ytR,ᛋᚢᚾ᛬ᚤᛏᛦ,6,synth,train
syn_w0_000217_tbmly_ᛏᛒᛘᛚᚤ.png,w0,217,tbmly,ᛏᛒᛘᛚᚤ,5,synth,train
syn_w0_000218_alkuþan_uallet_ᛅᛚᚴᚢᚦᛅᚾ᛬ᚢᛅᛚᛚᛂᛏ.png,w0,218,alkuþan uallet,ᛅᛚᚴᚢᚦᛅᚾ᛬ᚢᛅᛚᛚᛂᛏ,13,synth,train
syn_w0_000218_bloþ_ᛒᛚᚮᚦ.png,w0,218,bloþ,ᛒᛚᚮᚦ,4,synth,test
syn_w0_000218_eiftR_imuntiR_ᛂᛁᚠᛏᛦ᛬ᛁᛘᚢᚾᛏᛁᛦ.png,w0,218,eiftR imuntiR,ᛂᛁᚠᛏᛦ᛬ᛁᛘᚢᚾᛏᛁᛦ,12,synth,train
syn_w0_000218_han_mutr_ihlbi_ᚼᛅᚾ᛬ᛘᚢᛏᚱ᛬ᛁᚼᛚᛒᛁ.png,w0,218,han mutr ihlbi,ᚼᛅᚾ᛬ᛘᚢᛏᚱ᛬ᛁᚼᛚᛒᛁ,12,synth,train
syn_w0_000218_stain_biorn_alu_þiuþburh_ᛋᛏᛅᛁᚾ᛬ᛒᛁᚮᚱᚾ᛬ᛅᛚᚢ᛬ᚦᛁᚢᚦᛒᚢᚱᚼ.png,w0,218,stain biorn alu þiuþburh,ᛋᛏᛅᛁᚾ᛬ᛒᛁᚮᚱᚾ᛬ᛅᛚᚢ᛬ᚦᛁᚢᚦᛒᚢᚱᚼ,21,synth,test
syn_w0_000219_gunnur_ᚵᚢᚾᚾᚢᚱ.png,w0,219,gunnur,ᚵᚢᚾᚾᚢᚱ,6,synth,train
syn_w0_000219_lit_uikibiarn_ikiluk_ᛚᛁᛏ᛬ᚢᛁᚴᛁᛒᛁᛅᚱᚾ᛬ᛁᚴᛁᛚᚢᚴ.png,w0,219,lit uikibiarn ikiluk,ᛚᛁᛏ᛬ᚢᛁᚴᛁᛒᛁᛅᚱᚾ᛬ᛁᚴᛁᛚᚢᚴ,18,synth,train
syn_w0_000219_plena_rta_hialbi_ᛔᛚᛂᚾᛅ᛬ᚱᛏᛅ᛬ᚼᛁᛅᛚᛒᛁ.png,w0,219,plena rta hialbi,ᛔᛚᛂᚾᛅ᛬ᚱᛏᛅ᛬ᚼᛁᛅᛚᛒᛁ,14,synth,train
syn_w0_000219_tia_raþi_ᛏᛁᛅ᛬ᚱᛅᚦᛁ.png,w0,219,tia raþi,ᛏᛁᛅ᛬ᚱᛅᚦᛁ,7,synth,train
syn_w0_000219_yar_sancta_ehi_lun_ᚤᛅᚱ᛬ᛋᛅᚾᛍᛏᛅ᛬ᛂᚼᛁ᛬ᛚᚢᚾ.png,w0,219,yar sancta ehi lun,ᚤᛅᚱ᛬ᛋᛅᚾᛍᛏᛅ᛬ᛂᚼᛁ᛬ᛚᚢᚾ,15,synth,train
syn_w0_000220_alra_runfast_ᛅᛚᚱᛅ᛬ᚱᚢᚾᚠᛅᛋᛏ.png,w0,220,alra runfast,ᛅᛚᚱᛅ᛬ᚱᚢᚾᚠᛅᛋᛏ,11,synth,train
syn_w0_000220_bentik_faþur_ᛒᛂᚾᛏᛁᚴ᛬ᚠᛅᚦᚢᚱ.png,w0,220,bentik faþur,ᛒᛂᚾᛏᛁᚴ᛬ᚠᛅᚦᚢᚱ,11,synth,train
syn_w0_000220_iuker_argr_taaþi_ᛁᚢᚴᛂᚱ᛬ᛅᚱᚵᚱ᛬ᛏᛅᛅᚦᛁ.png,w0,220,iuker argr taaþi,ᛁᚢᚴᛂᚱ᛬ᛅᚱᚵᚱ᛬ᛏᛅᛅᚦᛁ,14,synth,train
syn_w0_000220_sta_estn_tanmarku_ᛋᛏᛅ᛬ᛂᛋᛏᚾ᛬ᛏᛅᚾᛘᛅᚱᚴᚢ.png,w0,220,sta estn tanmarku,ᛋᛏᛅ᛬ᛂᛋᛏᚾ᛬ᛏᛅᚾᛘᛅᚱᚴᚢ,15,synth,train
syn_w0_000220_þinsa_þora_ᚦᛁᚾᛋᛅ᛬ᚦᚮᚱᛅ.png,w0,220,þinsa þora,ᚦᛁᚾᛋᛅ᛬ᚦᚮᚱᛅ,9,synth,train
syn_w0_000221_iatrink_aftir_þinsa_kiirnmirih_ᛁᛅᛏᚱᛁᚾᚴ᛬ᛅᚠᛏᛁᚱ᛬ᚦᛁᚾᛋᛅ᛬ᚴᛁᛁᚱᚾᛘᛁᚱᛁᚼ.png,w0,221,iatrink aftir þinsa kiirnmirih,ᛁᛅᛏᚱᛁᚾᚴ᛬ᛅᚠᛏᛁᚱ᛬ᚦᛁᚾᛋᛅ᛬ᚴᛁᛁᚱᚾᛘᛁᚱᛁᚼ,27,synth,train
syn_w0_000221_ketil_kristus_trok_kial_ᚴᛂᛏᛁᛚ᛬ᚴᚱᛁᛋᛏᚢᛋ᛬ᛏᚱᚮᚴ᛬ᚴᛁᛅᛚ.png,w0,221,ketil kristus trok kial,ᚴᛂᛏᛁᛚ᛬ᚴᚱᛁᛋᛏᚢᛋ᛬ᛏᚱᚮᚴ᛬ᚴᛁᛅᛚ,20,synth,train
syn_w0_000221_kunar_ᚴᚢᚾᛅᚱ.png,w0,221,kunar,ᚴᚢᚾᛅᚱ,5,synth,train
syn_w0_000221_myntære_uas_ᛘᚤᚾᛏᚫᚱᛂ᛬ᚢᛅᛋ.png,w0,221,myntære uas,ᛘᚤᚾᛏᚫᚱᛂ᛬ᚢᛅᛋ,10,synth,train
syn_w0_000221_ubiR_lit_ᚢᛒᛁᛦ᛬ᛚᛁᛏ.png,w0,221,ubiR lit,ᚢᛒᛁᛦ᛬ᛚᛁᛏ,7,synth,train
syn_w0_000222_altri_aot_ᛅᛚᛏᚱᛁ᛬ᛅᚮᛏ.png,w0,222,altri aot,ᛅᛚᛏᚱᛁ᛬ᛅᚮᛏ,8,synth,train
syn_w0_000222_ilum_hilfniki_ank_ᛁᛚᚢᛘ᛬ᚼᛁᛚᚠᚾᛁᚴᛁ᛬ᛅᚾᚴ.png,w0,222,ilum hilfniki ank,ᛁᛚᚢᛘ᛬ᚼᛁᛚᚠᚾᛁᚴᛁ᛬ᛅᚾᚴ,15,synth,train
syn_w0_000222_oar_ᚮᛅᚱ.png,w0,222,oar,ᚮᛅᚱ,3,synth,train
syn_w0_000222_runoR_botaiþr_ᚱᚢᚾᚮᛦ᛬ᛒᚮᛏᛅᛁᚦᚱ.png,w0,222,runoR botaiþr,ᚱᚢᚾᚮᛦ᛬ᛒᚮᛏᛅᛁᚦᚱ,12,synth,train
syn_w0_000222_ueþralti_henmikr_ᚢᛂᚦᚱᛅᛚᛏᛁ᛬ᚼᛂᚾᛘᛁᚴᚱ.png,w0,222,ueþralti henmikr,ᚢᛂᚦᚱᛅᛚᛏᛁ᛬ᚼᛂᚾᛘᛁᚴᚱ,15,synth,test
syn_w0_000223_auk_huskarl_ᛅᚢᚴ᛬ᚼᚢᛋᚴᛅᚱᛚ.png,w0,223,auk huskarl,ᛅᚢᚴ᛬ᚼᚢᛋᚴᛅᚱᛚ,10,synth,test
syn_w0_000223_istina_stan_risti_ᛁᛋᛏᛁᚾᛅ᛬ᛋᛏᛅᚾ᛬ᚱᛁᛋᛏᛁ.png,w0,223,istina stan risti,ᛁᛋᛏᛁᚾᛅ᛬ᛋᛏᛅᚾ᛬ᚱᛁᛋᛏᛁ,15,synth,train
syn_w0_000223_marheto_ᛘᛅᚱᚼᛂᛏᚮ.png,w0,223,marheto,ᛘᛅᚱᚼᛂᛏᚮ,7,synth,train
syn_w0_000223_sina_ᛋᛁᚾᛅ.png,w0,223,sina,ᛋᛁᚾᛅ,4,synth,train
syn_w0_000223_þorolfr_ubolaki_hafi_ᚦᚮᚱᚮᛚᚠᚱ᛬ᚢᛒᚮᛚᛅᚴᛁ᛬ᚼᛅᚠᛁ.png,w0,223,þorolfr ubolaki hafi,ᚦᚮᚱᚮᛚᚠᚱ᛬ᚢᛒᚮᛚᛅᚴᛁ᛬ᚼᛅᚠᛁ,18,synth,train
syn_w0_000224_faþur_stian_ᚠᛅᚦᚢᚱ᛬ᛋᛏᛁᛅᚾ.png,w0,224,faþur stian,ᚠᛅᚦᚢᚱ᛬ᛋᛏᛁᛅᚾ,10,synth,train
syn_w0_000224_guþ_ᚵᚢᚦ.png,w0,224,guþ,ᚵᚢᚦ,3,synth,train
syn_w0_000224_mot_ᛘᚮᛏ.png,w0,224,mot,ᛘᚮᛏ,3,synth,train
syn_w0_000224_raknualt_rfi_raist_ᚱᛅᚴᚾᚢᛅᛚᛏ᛬ᚱᚠᛁ᛬ᚱᛅᛁᛋᛏ.png,w0,224,raknualt rfi raist,ᚱᛅᚴᚾᚢᛅᛚᛏ᛬ᚱᚠᛁ᛬ᚱᛅᛁᛋᛏ,16,synth,train
syn_w0_000224_staina_ᛋᛏᛅᛁᚾᛅ.png,w0,224,staina,ᛋᛏᛅᛁᚾᛅ,6,synth,train
syn_w0_000225_fuþ_ᚠᚢᚦ.png,w0,225,fuþ,ᚠᚢᚦ,3,synth,train
syn_w0_000225_nikotaus_ᚾᛁᚴᚮᛏᛅᚢᛋ.png,w0,225,nikotaus,ᚾᛁᚴᚮᛏᛅᚢᛋ,8,synth,train
syn_w0_000225_sakum_uraRi_ᛋᛅᚴᚢᛘ᛬ᚢᚱᛅᛦᛁ.png,w0,225,sakum uraRi,ᛋᛅᚴᚢᛘ᛬ᚢᚱᛅᛦᛁ,10,synth,train
